google_link,lon,lat,cnes,estabelecimento,municipio,code_muni,SearchedAddress,MatchedAddress,PrecisionDepth,geocode_engine,n_vizinhos
"https://www.google.com/maps/@-23.5510579,-46.5982348,19z",-46.5982348,-23.5510579,3117030,AACD MOOCA,SAO PAULO,355030,"RUA TAQUARI, 549 - SAO PAULO, SP - CEP 3166000","Rua Taquari, 549 - Mooca, São Paulo - SP, 03166-000, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5510579,-46.5982348,19z",-46.5982348,-23.5510579,7045212,CENTRO DE TESTAGEM E ACONSELHAMENTO EM DST AIDS CTA MOOCA,SAO PAULO,355030,"RUA TAQUARI, 549 - SAO PAULO, SP - CEP 3166000","Rua Taquari, 549 - Mooca, São Paulo - SP, 03166-000, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5305577,-46.5935736,19z",-46.5935736,-23.5305577,6264999,UI SAO PAULO UNIDADE DE INTERNACAO,SAO PAULO,355030,"AVENIDA CONDESSA ELIZABETE ROBIANO, 450 - SAO PAULO, SP - CEP 3074000","Av. Condessa Elizabeth de Robiano, 450 - Tatuapé, São Paulo - SP, 01142-300, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5305577,-46.5935736,19z",-46.5935736,-23.5305577,6264689,UI ABAETE UNIDADE DE INTERNACAO,SAO PAULO,355030,"AV CONDESSA ELIZABETE ROBIANO, 450 - SAO PAULO, SP - CEP 3074000","Av. Condessa Elizabeth de Robiano, 450 - Tatuapé, São Paulo - SP, 01142-300, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5305577,-46.5935736,19z",-46.5935736,-23.5305577,6264646,NAISA VILA MARIA NUCLEO DE ATENCAO INTEG A SAUDE DO ADOLESCE,SAO PAULO,355030,"AV CONDESSA ELIZABETE ROBIANO, 450 - SAO PAULO, SP - CEP 3074000","Av. Condessa Elizabeth de Robiano, 450 - Tatuapé, São Paulo - SP, 01142-300, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5305577,-46.5935736,19z",-46.5935736,-23.5305577,6264700,UI BELA VISTA UNIDADE DE INTERNACAO,SAO PAULO,355030,"AV CONDESSA ELIZABETE ROBIANO, 450 - SAO PAULO, SP - CEP 3074000","Av. Condessa Elizabeth de Robiano, 450 - Tatuapé, São Paulo - SP, 01142-300, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5822951,-46.582716,19z",-46.582716,-23.5822951,3359131,UBS VILA PRUDENTE,SAO PAULO,355030,"PCA CENTENARIO DE VILA PRUDENTE, 108 - SAO PAULO, SP - CEP 3132050","Praça Centenário de Vila Prudente, 108 - Vila Prudente, São Paulo - SP, 03132-050, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5822951,-46.582716,19z",-46.582716,-23.5822951,7136625,SAE VILA PRUDENTE SHIRLEI MARIOTTI GOMES COELHO,SAO PAULO,355030,"PRACA CENTENARIO DE VILA PRUDENTE, 108 - SAO PAULO, SP - CEP 3132050","Praça Centenário de Vila Prudente, 108 - Vila Prudente, São Paulo - SP, 03132-050, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5822951,-46.582716,19z",-46.582716,-23.5822951,2751852,HOSPITAL DIA DA REDE HORA CERTA VILA PRUDENTE,SAO PAULO,355030,"PRACA CENTENARIO DE VILA PRUDENTE, 108 - SAO PAULO, SP - CEP 3132050","Praça Centenário de Vila Prudente, 108 - Vila Prudente, São Paulo - SP, 03132-050, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.5822951,-46.582716,19z",-46.582716,-23.5822951,7641982,CER II VILA PRUDENTE,SAO PAULO,355030,"PRACA CENTENARIO DE VILA PRUDENTE, 108 - SAO PAULO, SP - CEP 3132050","Praça Centenário de Vila Prudente, 108 - Vila Prudente, São Paulo - SP, 03132-050, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-23.6116204,-46.4934267,19z",-46.4934267,-23.6116204,7641990,CER III SAPOPEMBA,SAO PAULO,355030,"RUA JOAO LOPES DE LIMA, 1151 - SAO PAULO, SP - CEP 3976020","R. João Lopes de Lima, 1151 - Jardim Sapopemba, São Paulo - SP, 03976-020, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-23.6116204,-46.4934267,19z",-46.4934267,-23.6116204,2787822,UBS JARDIM SAPOPEMBA,SAO PAULO,355030,"RUA JOAO LOPES DE LIMA, 1151 - SAO PAULO, SP - CEP 3976020","R. João Lopes de Lima, 1151 - Jardim Sapopemba, São Paulo - SP, 03976-020, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-23.6116204,-46.4934267,19z",-46.4934267,-23.6116204,6144055,AMA SAPOPEMBA,SAO PAULO,355030,"RUA JOAO LOPES DE LIMA, 1151 - SAO PAULO, SP - CEP 3976020","R. João Lopes de Lima, 1151 - Jardim Sapopemba, São Paulo - SP, 03976-020, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-23.6116204,-46.4934267,19z",-46.4934267,-23.6116204,2751968,AMBULATORIO ESPECIALIDADES SAPOPEMBA CEO TIPO I,SAO PAULO,355030,"RUA JOAO LOPES DE LIMA, 1151 - SAO PAULO, SP - CEP 3976020","R. João Lopes de Lima, 1151 - Jardim Sapopemba, São Paulo - SP, 03976-020, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-23.6116204,-46.4934267,19z",-46.4934267,-23.6116204,9021701,CEO II VILA PRUDENTE,SAO PAULO,355030,"RUA JOAO LOPES DE LIMA, 1151 - SAO PAULO, SP - CEP 3976020","R. João Lopes de Lima, 1151 - Jardim Sapopemba, São Paulo - SP, 03976-020, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-23.6116204,-46.4934267,19z",-46.4934267,-23.6116204,2751968,AMBULATORIO ESPECIALIDADES SAPOPEMBA,SAO PAULO,355030,"RUA JOAO LOPES DE LIMA, 1151 - SAO PAULO, SP - CEP 3976020","R. João Lopes de Lima, 1151 - Jardim Sapopemba, São Paulo - SP, 03976-020, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-23.6116204,-46.4934267,19z",-46.4934267,-23.6116204,9021701,CEO II SAPOPEMBA,SAO PAULO,355030,"RUA JOAO LOPES DE LIMA, 1151 - SAO PAULO, SP - CEP 3976020","R. João Lopes de Lima, 1151 - Jardim Sapopemba, São Paulo - SP, 03976-020, Brazil",street_number,gmaps_prob1,4
"https://www.google.com/maps/@-2.521803,-44.2479161,19z",-44.2479161,-2.521803,9028013,CENTRO INTEGRADO DE ASSISTENCIA MEDICA SOCIAL E SAUDE CIAMS,SAO LUIS,211130,"AV JERONIMO DE ALBUQUERQUE, S/N - SAO LUIS, MA - CEP 65074220","Av. Jerônimo de Albuquerque, São Luís - MA, Brazil",route,gmaps_prob1,3
"https://www.google.com/maps/@-2.521803,-44.2479161,19z",-44.2479161,-2.521803,2310015,PRO RENAL,SAO LUIS,211130,"AV JERONIMO DE ALBUQUERQUE, S/N - SAO LUIS, MA - CEP 65074220","Av. Jerônimo de Albuquerque, São Luís - MA, Brazil",route,gmaps_prob1,3
"https://www.google.com/maps/@-2.521803,-44.2479161,19z",-44.2479161,-2.521803,2309254,MATERNIDADE DA COHABMATERNIDADE MARLY SARNEY,SAO LUIS,211130,"AVENIDA JERONIMO DE ALBUQUERQUE, S/N - SAO LUIS, MA - CEP 65051210","Av. Jerônimo de Albuquerque, São Luís - MA, Brazil",route,gmaps_prob1,3
"https://www.google.com/maps/@-2.521803,-44.2479161,19z",-44.2479161,-2.521803,2464594,HOSPITAL DE REF EST DE ALTA COMPLEXIDADE DR CARLOS MACIEIRA,SAO LUIS,211130,"AV JERONIMO DE ALBUQUERQUE, S/N - SAO LUIS, MA - CEP 65070220","Av. Jerônimo de Albuquerque, São Luís - MA, Brazil",route,gmaps_prob1,3
"https://www.google.com/maps/@-19.9385579,-43.9126058,19z",-43.9126058,-19.9385579,0026808,HOSPITAL EVANGELICO DE BELO HORIZONTE,BELO HORIZONTE,310620,"R DR ALIPIO GOULART, 25 - BELO HORIZONTE, MG - CEP 30220330","Rua Dr. Alípio Goulart, 25 - Serra, Belo Horizonte - MG, 30220-420, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-19.9385579,-43.9126058,19z",-43.9126058,-19.9385579,7906951,HMI HEMODINAMICA E MEDICINA INTEWRVENCIONISTA LTDA,BELO HORIZONTE,310620,"RUA DR ALIPIO GOULART, 25 - BELO HORIZONTE, MG - CEP 30220330","Rua Dr. Alípio Goulart, 25 - Serra, Belo Horizonte - MG, 30220-420, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-19.9385579,-43.9126058,19z",-43.9126058,-19.9385579,3259676,MARCO ANTONIO DIAS,BELO HORIZONTE,310620,"RUA ALIPIO GOULART, 25 - BELO HORIZONTE, MG - CEP 30220330","Rua Dr. Alípio Goulart, 25 - Serra, Belo Horizonte - MG, 30220-420, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-19.9385579,-43.9126058,19z",-43.9126058,-19.9385579,3295826,MICRA BIOTECNOLOGIA LABORATORIO DE ANALISES CLINICAS LTDA,BELO HORIZONTE,310620,"RUA DR ALIPIO GOULART, 25 - BELO HORIZONTE, MG - CEP 30220330","Rua Dr. Alípio Goulart, 25 - Serra, Belo Horizonte - MG, 30220-420, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-19.9385579,-43.9126058,19z",-43.9126058,-19.9385579,7906951,HMI HEMODINAMICA E MEDICINA INTERVENCIONISTA,BELO HORIZONTE,310620,"RUA DR ALIPIO GOULART, 25 - BELO HORIZONTE, MG - CEP 30220330","Rua Dr. Alípio Goulart, 25 - Serra, Belo Horizonte - MG, 30220-420, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8415808,-43.4838315,19z",-43.4838315,-22.8415808,2271338,SEAP CGSP RJ AMB CASA DE CUSTODIA JORGE SANTANNA,RIO DE JANEIRO,330455,"ESTRADA GENERAL EMILIO MAURELL FILHO, 1300 - RIO DE JANEIRO, RJ - CEP 21854010","Estr. Gen. Emílio Maurell Filho, 1300 - Gericinó, Rio de Janeiro - RJ, 21853-001, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8415808,-43.4838315,19z",-43.4838315,-22.8415808,2271346,SEAP CGSP RJ AMB CASA DE CUST PEDRO MELO DA SILVA,RIO DE JANEIRO,330455,"ESTADA GENERAL EMILIO MAURELL FILHO, 1300 - RIO DE JANEIRO, RJ - CEP 21854010","Estr. Gen. Emílio Maurell Filho, 1300 - Gericinó, Rio de Janeiro - RJ, 21853-001, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8415296,-43.4837063,19z",-43.4837063,-22.8415296,2270188,SEAP CGSP RJ CENTRO TRAT EM DEPEND QUIMICA ROBERTO MEDEIROS,RIO DE JANEIRO,330455,"ESTRADA GENERAL EMILIO MAURELL FILHO, 1100 - RIO DE JANEIRO, RJ - CEP 21854010","Estr. Gen. Emílio Maurell Filho, 1100 - Gericinó, Rio de Janeiro - RJ, 21854, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8415296,-43.4837063,19z",-43.4837063,-22.8415296,2270161,SEAP CGSP RJ HOSP DR HAMILTON AGOSTINHO VIEIRA CASTRO,RIO DE JANEIRO,330455,"ESTRADA GENERAL EMILIO MAURELL FILHO, 1100 - RIO DE JANEIRO, RJ - CEP 21854010","Estr. Gen. Emílio Maurell Filho, 1100 - Gericinó, Rio de Janeiro - RJ, 21854, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8815773,-43.4652514,19z",-43.4652514,-22.8815773,5184932,AMO ULTRA SOM,RIO DE JANEIRO,330455,"PRACA DA FE, 20 - RIO DE JANEIRO, RJ - CEP 21810020","Praça da Fé, 20 - Bangu, Rio de Janeiro - RJ, 21810-020, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8815773,-43.4652514,19z",-43.4652514,-22.8815773,7698313,AMO RX,RIO DE JANEIRO,330455,"PRACA DA FE, 20 - RIO DE JANEIRO, RJ - CEP 21810020","Praça da Fé, 20 - Bangu, Rio de Janeiro - RJ, 21810-020, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8815773,-43.4652514,19z",-43.4652514,-22.8815773,7698585,A M P SERVICOS MEDICOS,RIO DE JANEIRO,330455,"DA FE, 20 - RIO DE JANEIRO, RJ - CEP 21810020","Praça da Fé, 20 - Bangu, Rio de Janeiro - RJ, 21810-020, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8815773,-43.4652514,19z",-43.4652514,-22.8815773,9491473,CEDIR CENTRO DE DIAGNOSTICOS AVANCADOS RECREIO,RIO DE JANEIRO,330455,"PRACA DA FE, 20 - RIO DE JANEIRO, RJ - CEP 21810020","Praça da Fé, 20 - Bangu, Rio de Janeiro - RJ, 21810-020, Brazil",street_number,gmaps_prob1,3
"https://www.google.com/maps/@-22.8284473,-43.0543496,19z",-43.05434959999999,-22.8284473,2291533,POLO SANITARIO DR WASHINGTON LUIZ,SAO GONCALO,330490,"PRACA ESTEPHANIA DE CARVALHO, S/N - SAO GONCALO, RJ - CEP 24440190","praça - R. Estefânia de Carvalho - Ze Garoto, São Gonçalo - RJ, 24440-225, Brazil",route,gmaps_prob1,4
"https://www.google.com/maps/@-22.8284473,-43.0543496,19z",-43.05434959999999,-22.8284473,2297310,HEMONUCLEO,SAO GONCALO,330490,"PRACA ESTEFANIA DE CARVALHO, S/N - SAO GONCALO, RJ - CEP 24440400","praça - R. Estefânia de Carvalho - Ze Garoto, São Gonçalo - RJ, 24440-225, Brazil",route,gmaps_prob1,4
"https://www.google.com/maps/@-22.8284473,-43.0543496,19z",-43.05434959999999,-22.8284473,2696746,PRONTO SOCORRO CENTRAL DR ARMANDO GOMES DE SA COUTO,SAO GONCALO,330490,"PRACA ESTEPHANIA DE CARVALHO, S/N - SAO GONCALO, RJ - CEP 24440400","praça - R. Estefânia de Carvalho - Ze Garoto, São Gonçalo - RJ, 24440-225, Brazil",route,gmaps_prob1,4
"https://www.google.com/maps/@-22.8284473,-43.0543496,19z",-43.05434959999999,-22.8284473,2704595,HOSPITAL INFANTIL DARCY VARGAS,SAO GONCALO,330490,"PRACA ESTEPHANIA DE CARVALHO, S/N - SAO GONCALO, RJ - CEP 24440190","praça - R. Estefânia de Carvalho - Ze Garoto, São Gonçalo - RJ, 24440-225, Brazil",route,gmaps_prob1,4
"https://www.google.com/maps/@-22.8284473,-43.0543496,19z",-43.05434959999999,-22.8284473,2292084,HOSPITAL DR LUIZ PALMIER,SAO GONCALO,330490,"PRACA ESTEPHANIA DE CARVALHO, S/N - SAO GONCALO, RJ - CEP 24740000","praça - R. Estefânia de Carvalho - Ze Garoto, São Gonçalo - RJ, 24440-225, Brazil",route,gmaps_prob1,4
"https://www.google.com/maps/@-22.8284473,-43.0543496,19z",-43.05434959999999,-22.8284473,2704595,HOSPITAL INFANTIL DARCY SOUZA VARGAS,SAO GONCALO,330490,"PRACA ESTEPHANIA DE CARVALHO, S/N - SAO GONCALO, RJ - CEP 24440190","praça - R. Estefânia de Carvalho - Ze Garoto, São Gonçalo - RJ, 24440-225, Brazil",route,gmaps_prob1,4
